 15.8467 10.2706 0.404521


 16.3915 9.7804 1.08199
 16.5744 9.71361 1.12326


 14.9416 10.9313 1.45258
 16.7694 9.97012 1.49243


 15.617 10.4241 0.222033
 16.8103 9.75014 0.347001


 15.4757 10.388 0.47854
 16.7429 9.67731 0.488094


 16.2205 8.16435 1.83298
 16.3259 8.07475 1.94135


 15.6503 9.15848 1.43864
 16.8425 8.51948 1.57766


 15.7615 8.72063 1.43568
 16.7577 8.02366 1.44692


 15.9359 8.82572 1.48314
 16.9828 8.06925 1.6672


 16.1888 8.69871 0.932618
 16.8464 8.29261 1.0423


 14.1518 10.7137 0.538924
 15.649 10.0619 0.630734


 14.1518 10.7137 0.538924
 15.1946 10.2876 0.602879


 13.5694 11.2917 0.425287
 16.509 9.63618 0.529124


 13.5694 11.2917 0.425287
 15.3222 10.4371 0.576535


 13.5694 11.2917 0.425287
 14.0346 11.0935 0.788018


 14.9893 10.0263 -0.118673
 16.5233 9.47052 -0.124007


 16.7146 8.86874 0.415297
 16.9822 8.74302 0.696492


 16.2132 9.001 2.9324
 16.3633 8.91215 3.0036


 16.2132 9.001 2.9324
 16.4279 8.86734 3.07213


 16.3854 8.30217 2.72407
 16.7573 7.99968 2.96708


 15.3997 10.0451 -2.41943
 16.7968 9.53004 -2.41256


 15.3997 10.0451 -2.41943
 16.3969 9.58245 -2.46804


 16.3969 9.58245 -2.46804
 16.6941 9.29559 -2.47205


 14.9251 11.5493 -1.33493
 16.5917 10.8199 -1.71113


 14.5038 10.7575 -0.101501
 16.2052 9.99755 -0.147202


 14.5038 10.7575 -0.101501
 16.0105 10.1653 -0.155018


 14.5038 10.7575 -0.101501
 15.939 10.2291 -0.0900813


 12.705 12.1507 0.356769
 16.4755 10.7104 0.457791


 12.705 12.1507 0.356769
 13.8901 11.8398 0.768615


 12.705 12.1507 0.356769
 14.0184 11.6114 0.359178


 12.705 12.1507 0.356769
 15.8113 10.9997 0.587995


 12.705 12.1507 0.356769
 15.5073 10.9816 0.62332


 12.705 12.1507 0.356769
 14.1351 11.6283 0.512724


 12.705 12.1507 0.356769
 15.0326 11.5155 0.387581


 12.705 12.1507 0.356769
 14.2061 11.473 0.414978


 15.1728 10.9703 -0.563168
 16.6868 10.2487 -0.526642


 15.1728 10.9703 -0.563168
 16.3695 10.4886 -0.79703


 14.8889 10.7423 -0.391492
 16.2537 10.0491 -0.428588


 14.8961 10.6864 -1.55845
 16.4409 9.93143 -1.57775


 14.4703 10.6374 -0.208732
 16.2136 10.3403 -0.209113


 14.4703 10.6374 -0.208732
 15.0097 10.2608 -0.205526


 15.3474 10.5527 -2.84596
 15.9227 10.2751 -2.90514


 14.8184 11.2458 -3.12428
 16.5035 10.5252 -3.13303


 15.7792 10.6378 -0.801391
 16.7705 10.1819 -1.14372


 15.3729 10.9504 -0.437854
 16.5179 10.5344 -0.458749


 15.4672 11.1549 -0.169499
 16.6043 10.5517 -0.271692


 15.4672 11.1549 -0.169499
 16.1638 11.1812 -0.169334


 15.3897 10.8549 -0.367181
 16.3719 10.5565 -0.366272


 16.0728 10.359 -1.6324
 16.7936 9.88313 -1.63267


 15.635 10.3921 -2.53852
 16.5555 10.1456 -2.59514


 14.9905 10.432 -1.27759
 16.7073 9.66963 -1.46509


 15.8921 10.5593 -2.37228
 16.5727 10.3815 -2.37759


 15.0077 10.9363 -2.44103
 16.2474 10.4018 -2.45268


 15.0077 10.9363 -2.44103
 15.8312 10.6105 -2.44044


 14.1715 11.2839 -0.48417
 16.0355 10.3251 -0.428012


 14.1715 11.2839 -0.48417
 16.3931 10.1398 -0.802469


 14.1715 11.2839 -0.48417
 15.2306 10.6029 -0.610457


 14.1715 11.2839 -0.48417
 16.0308 10.5327 -0.61225


 14.1715 11.2839 -0.48417
 15.7195 10.6812 -1.21364


 14.1715 11.2839 -0.48417
 15.7792 10.6378 -0.801391


 14.1715 11.2839 -0.48417
 15.3729 10.9504 -0.437854


 14.1715 11.2839 -0.48417
 15.1728 10.9703 -0.563168


 14.1715 11.2839 -0.48417
 14.5933 10.9761 -0.623683


 13.7285 11.4388 -1.3259
 16.0728 10.359 -1.6324


 15.4668 10.6928 0.116471
 16.3609 10.2997 0.13581


 15.2032 10.6517 -1.69506
 16.8667 9.92295 -1.89545


 14.0989 11.308 -1.39306
 16.186 10.4461 -1.69248


 14.0989 11.308 -1.39306
 16.1071 10.5294 -1.87059


 14.1633 11.1466 -1.63693
 16.1226 10.3068 -1.78311


 14.2455 10.8465 -2.51542
 15.8353 10.1251 -2.51999


 14.2455 10.8465 -2.51542
 15.9146 10.2461 -2.56002


 14.2455 10.8465 -2.51542
 15.635 10.3921 -2.53852


 14.6722 10.9699 -0.97245
 16.2373 10.2903 -1.34216


 14.1614 11.0488 0.157026
 16.2563 10.2183 0.156324


 14.1614 11.0488 0.157026
 15.7356 10.3429 0.134609


 14.5933 10.9761 -0.623683
 16.6146 10.0581 -0.629361


 13.6245 12.4272 -0.525649
 14.7976 12.0824 -0.803848


 13.6245 12.4272 -0.525649
 15.4528 11.6071 -0.55772


 13.6245 12.4272 -0.525649
 14.3569 12.2962 -0.652976


 13.1584 12.8593 2.91636
 14.9977 12.4735 3.08316


 13.0568 12.571 -1.38871
 13.8971 12.3084 -1.55993


 13.0568 12.571 -1.38871
 13.7245 12.4123 -1.47226


 13.1428 12.8647 -2.21701
 14.158 12.785 -2.32393


 13.1428 12.8647 -2.21701
 14.5456 12.6159 -2.54223


 13.1428 12.8647 -2.21701
 14.0497 12.6734 -2.29891


 13.1428 12.8647 -2.21701
 13.7783 12.7735 -2.38033


 13.1428 12.8647 -2.21701
 13.852 12.7658 -2.45224


 13.1428 12.8647 -2.21701
 14.8069 12.6054 -2.44303


 13.1428 12.8647 -2.21701
 13.546 12.7808 -2.30909


 13.7055 12.6846 -1.18313
 14.2732 12.5943 -1.64325


 13.7055 12.6846 -1.18313
 14.576 12.498 -1.76705


 13.5874 12.766 -1.92466
 14.1701 12.6255 -1.98427


 13.5874 12.766 -1.92466
 14.8365 12.5241 -2.15215


 12.8981 12.7171 -1.59253
 14.4094 12.3195 -1.806


 12.8981 12.7171 -1.59253
 14.1662 12.4404 -1.83089


 12.8981 12.7171 -1.59253
 15.1162 12.1467 -1.69498


 12.8981 12.7171 -1.59253
 14.8802 12.25 -2.00445


 12.9266 12.3053 -1.38313
 13.9631 11.9811 -1.69564


 12.9266 12.3053 -1.38313
 13.8441 11.9981 -1.74763


 12.9266 12.3053 -1.38313
 14.171 11.8245 -1.79397


 12.9266 12.3053 -1.38313
 14.7049 11.5009 -1.58721


 12.9266 12.3053 -1.38313
 13.9798 11.8873 -1.59931


 12.9266 12.3053 -1.38313
 14.0214 11.7731 -1.39577


 13.5918 12.7825 -1.0423
 14.4809 12.5523 -1.89131


 13.8441 11.9981 -1.74763
 15.307 11.5054 -1.77358


 12.7439 12.3777 -1.60677
 13.8276 12.0182 -1.75241


 12.3228 12.1052 -2.56792
 13.4586 11.6792 -2.8432


 12.3228 12.1052 -2.56792
 13.282 11.7924 -3.11408


 12.3228 12.1052 -2.56792
 13.4888 11.5035 -3.02543


 13.6199 11.8089 -2.50824
 15.4347 10.892 -2.65349


 13.6199 11.8089 -2.50824
 15.1928 11.2912 -3.09209


 13.6978 12.1507 -2.74189
 15.3554 11.5758 -3.00459


 13.484 11.7228 -2.60047
 15.239 10.9093 -2.75526


 12.7363 11.7504 -2.38503
 13.6789 11.4582 -2.4429


 12.7363 11.7504 -2.38503
 13.6694 11.3071 -2.99308


 12.7363 11.7504 -2.38503
 13.4283 11.3615 3.12905


 12.7363 11.7504 -2.38503
 13.8256 11.4605 -2.42623


 12.7363 11.7504 -2.38503
 13.5854 11.2919 -2.56147


 12.7363 11.7504 -2.38503
 13.7026 11.3942 -2.39859


 12.7363 11.7504 -2.38503
 13.7083 11.3248 -2.4605


 13.6789 11.4582 -2.4429
 15.0425 11.0794 -2.45144


 12.6214 13.1026 -2.69103
 13.6338 12.9483 -2.7197


 12.6214 13.1026 -2.69103
 14.136 12.9843 -2.84837


 12.6214 13.1026 -2.69103
 13.8659 12.8899 -2.81155


 12.6214 13.1026 -2.69103
 13.9031 12.8892 -2.83696


 12.6214 13.1026 -2.69103
 13.5352 12.6564 -2.86457


 12.6214 13.1026 -2.69103
 13.462 12.8474 -2.77777


 12.6214 13.1026 -2.69103
 13.5091 12.9275 -2.85197


 12.6214 13.1026 -2.69103
 13.0074 13.0125 -3.0288


 13.7517 12.556 -2.47542
 14.6848 12.2495 -2.75252


 14.0684 12.4726 2.77306
 15.0779 12.239 3.08856


 13.2922 12.1224 -1.96833
 14.3637 11.8205 -2.46268


 13.2922 12.1224 -1.96833
 14.094 11.8065 -2.36961


 13.2922 12.1224 -1.96833
 13.9239 11.9713 -2.62449


 13.2922 12.1224 -1.96833
 14.41 11.7031 -2.41565


 13.2922 12.1224 -1.96833
 16.1628 11.2055 -2.6242


 13.2922 12.1224 -1.96833
 15.9343 11.2265 -2.05587


 13.2922 12.1224 -1.96833
 15.6301 11.3772 -2.71077


 13.2922 12.1224 -1.96833
 15.206 11.724 -2.28754


 13.2922 12.1224 -1.96833
 15.2621 11.48 -2.45243


 13.2922 12.1224 -1.96833
 14.8226 11.6801 -2.43229


 13.8693 11.7502 -2.21439
 15.65 11.1189 -2.31819


 13.8693 11.7502 -2.21439
 14.4975 11.504 -2.62135


 12.8303 12.5617 -2.29957
 14.3798 12.2158 -2.48686


 12.8303 12.5617 -2.29957
 13.8998 12.3348 -2.43974


 12.8303 12.5617 -2.29957
 14.1094 12.1065 -2.31464


 12.6924 12.4597 -2.31652
 14.3781 11.933 -2.44534


 14.1322 12.2567 -2.65895
 14.9662 12.0259 -2.72361


 12.7074 12.7909 -2.86344
 14.6197 12.4159 -2.97727


 12.4692 12.3685 -2.45594
 14.0971 11.8313 -2.52862


 13.9872 12.142 -2.49154
 15.4891 11.7778 -2.77539


 13.9872 12.142 -2.49154
 14.9365 11.8804 -2.87512


 13.8253 12.3141 0.464436
 14.5519 12.0891 0.639372


 13.8253 12.3141 0.464436
 14.7015 12.0596 0.941738


 14.3422 12.1099 0.531227
 14.9771 11.9054 0.93992


 13.0423 12.8356 -0.343994
 14.7913 12.118 -0.279536


 13.0423 12.8356 -0.343994
 14.9159 12.0252 -0.24227


 13.0423 12.8356 -0.343994
 14.7887 12.2277 -0.392259


 13.0423 12.8356 -0.343994
 14.1278 12.3939 -0.347635


 13.0423 12.8356 -0.343994
 14.1259 12.2215 -0.265504


 12.8761 12.7023 0.287049
 14.4182 12.3779 0.547428


 13.6599 12.6156 0.0842013
 14.5308 12.2704 0.141609


 13.6599 12.6156 0.0842013
 15.3236 11.865 0.0768163


 13.6599 12.6156 0.0842013
 13.9025 12.5252 0.0413295


 13.6599 12.6156 0.0842013
 13.9493 12.6315 0.100777


 13.2828 12.0156 -1.49315
 15.0594 11.4591 -1.53763


 13.2828 12.0156 -1.49315
 14.3662 11.6815 -1.68934


 13.831 12.307 -1.04959
 14.7814 12.0512 -1.51586


 13.831 12.307 -1.04959
 14.7725 12.0758 -1.40625


 13.831 12.307 -1.04959
 15.3917 11.918 -2.15568


 14.3662 11.6815 -1.68934
 14.716 11.5632 -1.83695


 14.3662 11.6815 -1.68934
 15.2913 11.33 -1.88279


 13.2029 11.8814 -1.87289
 14.3911 11.4333 -1.93725


 14.033 12.1878 -1.12946
 15.2626 11.7216 -1.47199


 14.033 12.1878 -1.12946
 15.6213 11.6957 -1.47431


 12.8228 12.5761 -1.22342
 14.5809 12.022 -1.52107


 12.8228 12.5761 -1.22342
 13.2882 12.3958 -1.81955


 12.8228 12.5761 -1.22342
 13.4384 12.347 -1.61714


 13.1103 11.91 -1.71778
 14.1485 11.4884 -1.81786


 13.7549 12.0334 -1.13152
 14.9251 11.5493 -1.33493


 13.7549 12.0334 -1.13152
 15.4802 11.3955 -1.5539


 13.7478 12.0996 -0.949077
 15.285 11.6283 -1.00181


 15.285 11.6283 -1.00181
 15.6909 11.4698 -1.4764


 12.9486 12.0015 -1.22083
 14.3921 11.4528 -1.35098


 12.9486 12.0015 -1.22083
 14.2905 11.3669 -1.46705


 12.9486 12.0015 -1.22083
 15.4223 11.0659 -1.66605


 12.9486 12.0015 -1.22083
 15.0301 11.0189 -1.23911


 14.3921 11.4528 -1.35098
 16.087 10.8177 -1.54476


 14.3921 11.4528 -1.35098
 15.6723 10.8602 -1.37164


 12.7174 12.2181 -2.03171
 14.6174 11.5372 -2.08308


 12.7174 12.2181 -2.03171
 14.8915 11.3134 -2.38006


 14.6174 11.5372 -2.08308
 15.9232 11.0222 -2.47776


 14.6174 11.5372 -2.08308
 14.9548 11.4179 -2.10345


 14.2905 11.3669 -1.46705
 15.7939 10.7546 -1.54113


 12.6316 12.5124 -0.997505
 14.3498 11.9589 -1.5175


 14.3498 11.9589 -1.5175
 16.2216 11.3471 -1.77451


 13.8994 12.1409 -0.59208
 14.9926 11.8161 -1.00014


 14.3135 11.6212 -0.825519
 14.6512 11.4923 -1.05504


 13.658 12.6808 -0.831421
 14.9221 12.5374 -0.885821


 13.9732 12.4722 -1.26334
 15.1235 12.1324 -1.31436


 13.9732 12.4722 -1.26334
 14.9279 12.2036 -1.53646


 13.0304 12.7838 -1.12239
 15.0118 12.2671 -1.47937


 14.444 12.1986 -1.33217
 14.4766 12.1829 -1.43016


 12.7746 12.7449 -1.70668
 14.673 12.1637 -1.75538


 12.7746 12.7449 -1.70668
 13.1281 12.6566 -2.2009


 13.5138 12.3035 -0.814873
 14.9587 11.8893 -0.96427


 13.5138 12.3035 -0.814873
 14.3594 12.0828 -0.871299


 13.5138 12.3035 -0.814873
 15.3963 11.7326 -0.887426


 13.3725 12.2479 -0.401903
 14.8412 11.9176 -0.437201


 14.8412 11.9176 -0.437201
 15.4556 11.7312 -0.468992


 14.2855 12.0305 1.71843
 15.7481 11.6932 1.72964


 14.2855 12.0305 1.71843
 15.4869 11.6 2.1903


 14.2855 12.0305 1.71843
 15.5675 11.617 2.8003


 14.2855 12.0305 1.71843
 15.175 11.7356 1.89611


 14.2855 12.0305 1.71843
 14.6799 11.9096 1.76213


 13.2837 12.609 1.53913
 15.1304 12.2 2.02715


 13.2837 12.609 1.53913
 14.599 12.2265 1.61483


 13.2837 12.609 1.53913
 13.9524 12.4232 1.73599


 14.205 12.2755 1.77937
 15.1947 12.0348 3.05186


 15.1611 11.708 2.42295
 15.615 11.5577 2.52793


 13.8966 11.9374 1.52142
 14.9791 11.5239 1.53428


 13.8966 11.9374 1.52142
 14.9598 11.6895 2.26691


 13.8966 11.9374 1.52142
 14.8351 11.6348 1.5097


 12.7287 12.4762 -2.61098
 15.3439 11.6893 -2.61833


 14.3462 12.5092 2.51152
 15.0076 12.2752 2.60346


 14.2244 12.2291 1.95011
 14.7704 12.0525 2.19463


 14.2244 12.2291 1.95011
 14.8787 12.0207 2.17385


 14.2244 12.2291 1.95011
 14.4848 12.1701 2.59755


 14.2244 12.2291 1.95011
 14.7643 12.0721 2.32917


 14.4648 11.3724 -2.72549
 16.0238 10.882 -2.73614


 14.4648 11.3724 -2.72549
 15.7866 10.8598 -2.89031


 14.4648 11.3724 -2.72549
 15.5877 11.1457 -2.98623


 14.4648 11.3724 -2.72549
 16.043 10.7276 -2.88186


 14.4648 11.3724 -2.72549
 15.742 10.7572 -2.7692


 13.4734 11.777 2.23277
 15.7819 10.8822 3.03805


 14.1041 12.0735 2.44354
 15.0846 11.6948 2.45074


 14.1041 12.0735 2.44354
 15.2687 11.707 2.89898


 14.1041 12.0735 2.44354
 14.3222 12.0082 2.92609


 12.5451 12.7043 1.21809
 14.921 12.1288 1.36359


 12.5451 12.7043 1.21809
 13.7205 12.3309 1.57606


 12.5451 12.7043 1.21809
 14.0612 12.3558 1.23731


 12.5451 12.7043 1.21809
 13.7254 12.4621 1.32141


 12.5451 12.7043 1.21809
 13.596 12.3195 1.27469


 12.6821 12.4834 0.255141
 14.9062 12.1698 0.267676


 12.6821 12.4834 0.255141
 14.7402 11.8869 0.701945


 12.6821 12.4834 0.255141
 14.8127 12.1338 0.318146


 12.6821 12.4834 0.255141
 13.4932 12.1055 0.54542


 12.6821 12.4834 0.255141
 14.1355 12.0531 0.385525


 12.6821 12.4834 0.255141
 13.6703 12.3172 0.53386


 12.6821 12.4834 0.255141
 14.0252 12.3757 0.45734


 14.0865 11.6396 2.61666
 15.7877 10.9239 2.96812


 14.0865 11.6396 2.61666
 15.3209 11.1928 2.98713


 12.9118 12.0931 1.06639
 14.9009 11.7256 1.17739


 12.9118 12.0931 1.06639
 13.972 11.5774 1.40953


 13.799 12.1058 2.34352
 15.1611 11.708 2.42295


 13.4562 12.4888 1.74587
 14.7768 12.1105 1.93113


 13.1848 12.4778 1.85255
 14.3124 12.1598 1.89891


 13.1848 12.4778 1.85255
 13.4179 12.4113 2.40683


 13.7623 12.4185 1.05723
 14.3012 12.1871 0.998962


 13.7623 12.4185 1.05723
 15.8023 11.6005 1.37797


 13.028 13.0062 1.29245
 14.572 12.8447 1.45261


 13.028 13.0062 1.29245
 14.2978 12.7837 1.72343


 12.4859 12.5401 1.11781
 13.8966 11.9374 1.52142


 12.4859 12.5401 1.11781
 14.2855 12.0305 1.71843


 12.4859 12.5401 1.11781
 13.6618 12.2759 1.71736


 12.4859 12.5401 1.11781
 13.0838 12.3184 2.09903


 12.8854 12.6954 1.04936
 14.3993 12.4339 0.956826


 12.8854 12.6954 1.04936
 13.5831 12.6141 1.02128


 12.9877 12.6757 1.76825
 14.5229 12.2803 2.01195


 12.9877 12.6757 1.76825
 14.5079 12.3635 2.59715


 12.4411 12.6144 2.66362
 13.0134 12.4317 3.04198


 12.5687 12.7124 2.51656
 13.1979 12.5197 3.07564


 12.9894 12.2514 -2.78887
 13.2704 12.2618 -2.81436


 12.9894 12.2514 -2.78887
 13.2804 12.0722 -2.94251


 12.9894 12.2514 -2.78887
 13.8271 11.802 -3.03361


 12.9894 12.2514 -2.78887
 14.2311 11.9118 -3.01457


 12.9894 12.2514 -2.78887
 14.6879 11.7945 -2.81914


 12.9359 13.3804 1.42908
 14.4184 13.1853 2.58773


 12.9359 13.3804 1.42908
 13.7053 13.2562 2.09816


 12.8565 13.1901 1.49763
 14.007 12.9004 1.6815


 13.4887 12.8021 1.88264
 14.5301 12.6048 2.08427


 13.2428 13.1378 1.74918
 14.2171 12.86 1.78862


 13.2428 13.1378 1.74918
 13.8848 13.0592 1.83887


 12.6427 13.1227 2.4792
 13.602 12.9446 2.61165


 13.1934 13.2779 2.67838
 13.6255 13.2227 2.95885


 12.9376 11.9676 1.7034
 13.4734 11.777 2.23277


 12.9376 11.9676 1.7034
 14.4475 11.263 1.80903


 12.9376 11.9676 1.7034
 14.3662 11.4259 1.99664


 12.9376 11.9676 1.7034
 14.8021 11.1815 1.8467


 13.3053 12.411 1.77154
 14.0084 12.0996 1.98597


 13.3053 12.411 1.77154
 14.4036 12.0245 2.38468


 12.3691 12.3472 1.13165
 13.7769 11.778 1.72786


 13.0838 12.3184 2.09903
 13.6735 12.1337 2.97288


 13.0838 12.3184 2.09903
 13.4441 12.2073 2.95295


 13.0838 12.3184 2.09903
 14.0792 11.968 2.70507


 13.0838 12.3184 2.09903
 14.3057 11.9752 2.339


 13.0838 12.3184 2.09903
 14.2679 11.997 2.40807


 13.0838 12.3184 2.09903
 14.4236 11.8893 3.00145


 13.0838 12.3184 2.09903
 14.4928 11.9045 2.59436


 13.442 12.4458 2.58799
 14.3791 12.1848 2.85433


 13.442 12.4458 2.58799
 14.8609 12.0145 3.06616


 12.3624 12.3659 2.40137
 13.3997 11.9638 3.0492


 12.3624 12.3659 2.40137
 14.0835 11.7209 2.69965


 13.4087 12.411 2.42392
 14.9443 11.9671 2.84039


 13.4087 12.411 2.42392
 14.8408 11.9657 2.81754


 12.3362 12.4687 1.53194
 13.7031 12.0598 1.66158


 12.3362 12.4687 1.53194
 12.8294 12.2869 1.57395


 13.6024 12.0048 2.36858
 14.8228 11.5457 2.69997


 13.2103 11.9818 2.63351
 14.4531 11.4876 3.10315


 13.2103 11.9818 2.63351
 13.8214 11.7277 2.63611


 13.5953 12.4979 1.97696
 14.676 12.2605 2.736


 13.0021 11.8655 1.83492
 13.4126 11.7092 2.132


 12.3748 12.509 2.1753
 13.7262 12.0256 2.49886


 13.7262 12.0256 2.49886
 14.8108 11.6284 2.81051


 13.3591 11.5088 2.6494
 14.3416 11.0497 2.67219


 12.2312 12.3488 2.18339
 14.0865 11.6396 2.61666


 13.9437 11.4264 1.88829
 14.1134 11.342 2.7313


 13.1204 11.9799 -2.40833
 14.3235 11.5101 -2.87934


 14.0835 11.7209 2.69965
 14.6516 11.508 2.69836


 13.0751 11.9756 -2.53425
 13.8212 11.6514 -2.90851


 13.0751 11.9756 -2.53425
 14.4648 11.3724 -2.72549


 13.8212 11.6514 -2.90851
 14.8184 11.2458 -3.12428


 13.1133 11.9811 -2.86937
 14.1829 11.5367 -3.04008


 12.8737 12.1939 2.24399
 14.3555 11.6549 2.94338


 12.8737 12.1939 2.24399
 14.1558 11.7384 2.91474


 13.8214 11.7277 2.63611
 15.1865 11.2316 3.01939


 13.161 11.7196 1.93458
 14.8158 11.0148 2.39936


 13.161 11.7196 1.93458
 14.375 11.1641 2.28948


 14.5306 11.5883 1.83695
 14.9437 11.4415 2.33412


 12.5299 12.1152 1.98362
 14.5088 11.3168 2.07558


 13.0395 11.7084 1.44091
 14.3647 11.1427 2.27769


 13.0395 11.7084 1.44091
 14.1877 11.1429 2.40428


 13.0395 11.7084 1.44091
 13.4573 11.5511 2.5439


 13.0395 11.7084 1.44091
 13.9294 11.324 2.25857


 13.0395 11.7084 1.44091
 14.2017 11.198 2.21501


 13.0395 11.7084 1.44091
 13.7333 11.383 1.48969


 13.0395 11.7084 1.44091
 14.9416 10.9313 1.45258


 13.0534 11.7841 1.69829
 14.2139 11.2986 2.47143


 13.0534 11.7841 1.69829
 13.9437 11.4264 1.88829


 13.0534 11.7841 1.69829
 15.1268 10.9732 2.34387


 12.8309 11.6375 2.32154
 13.3851 11.3922 2.56323


 12.4199 11.9976 1.12668
 13.3591 11.5088 2.6494


 12.4199 11.9976 1.12668
 13.9738 11.4891 1.53113


 12.4199 11.9976 1.12668
 13.0395 11.7084 1.44091


 12.4199 11.9976 1.12668
 13.0409 11.6755 1.20863


 12.4199 11.9976 1.12668
 14.3053 11.299 1.43311


 13.9738 11.4891 1.53113
 14.227 11.3513 1.62447


 14.1934 11.6968 1.43331
 14.5826 11.5943 1.5442


 14.1934 11.6968 1.43331
 15.3238 11.4326 1.49732


 12.6237 12.3043 2.03775
 14.329 11.6823 2.03908


 12.8294 12.2869 1.57395
 14.216 11.7896 1.77303


 12.8294 12.2869 1.57395
 14.5306 11.5883 1.83695


 14.216 11.7896 1.77303
 15.6506 11.3042 1.99807


 13.1104 12.612 0.988466
 14.4113 11.8953 0.969776


 13.1104 12.612 0.988466
 13.8011 12.3044 1.00277


 14.3662 11.4259 1.99664
 15.2672 11.0593 2.9542


 13.972 11.5774 1.40953
 14.9612 11.2267 1.40392


 13.972 11.5774 1.40953
 14.4224 11.3585 1.44174


 12.9781 11.7209 -1.63935
 14.8287 10.9707 -2.00609


 12.9781 11.7209 -1.63935
 14.4909 11.0531 -1.83678


 13.7026 11.3942 -2.39859
 15.0077 10.9363 -2.44103


 13.2179 11.2735 -2.35894
 14.2295 10.8053 -2.42578


 13.2179 11.2735 -2.35894
 14.0672 10.8653 3.12667


 13.2179 11.2735 -2.35894
 14.512 10.3957 -2.39151


 14.2295 10.8053 -2.42578
 15.1135 10.2391 -2.66688


 13.6027 11.6674 -2.10922
 14.6298 11.193 -2.25841


 14.6298 11.193 -2.25841
 15.8921 10.5593 -2.37228


 13.3394 11.2852 -2.4543
 14.2455 10.8465 -2.51542


 12.7224 11.789 -1.82831
 14.2631 10.9908 -2.05273


 13.4896 11.2088 -2.87258
 14.6788 10.638 -2.99101


 13.2346 11.554 -2.5218
 14.6235 11.019 -2.88249


 13.2346 11.554 -2.5218
 14.8951 10.772 -2.63521


 13.617 11.22 -2.80676
 15.3852 10.5364 -2.89508


 13.617 11.22 -2.80676
 15.3474 10.5527 -2.84596


 12.6689 11.5755 -2.23317
 14.3495 10.6359 -2.27876


 13.7083 11.3248 -2.4605
 14.9252 10.7924 -3.02001


 14.4909 11.0531 -1.83678
 15.6405 10.5379 -2.58474


 12.4427 11.3691 -0.501349
 13.652 10.6977 -1.33707


 13.0491 11.4858 -1.67908
 13.5765 11.2099 -1.71334


 13.0491 11.4858 -1.67908
 13.7015 11.1375 -1.69938


 13.0491 11.4858 -1.67908
 14.5723 10.657 -1.71141


 12.7624 11.0893 -0.48219
 13.4241 10.8806 -0.630009


 12.7624 11.0893 -0.48219
 13.5609 10.7089 -0.484515


 12.7624 11.0893 -0.48219
 13.8253 10.3578 -0.542297


 12.7624 11.0893 -0.48219
 13.6704 10.7872 -0.471347


 12.7624 11.0893 -0.48219
 13.8391 10.3625 -1.2332


 12.7624 11.0893 -0.48219
 13.7038 10.5497 -1.81394


 12.7624 11.0893 -0.48219
 13.0427 10.9411 -0.619012


 12.452 12.1993 -0.620156
 14.2171 11.716 -0.713301


 12.452 12.1993 -0.620156
 13.9917 11.6348 -0.841539


 12.452 12.1993 -0.620156
 14.3135 11.6212 -0.825519


 12.452 12.1993 -0.620156
 13.617 11.738 -0.832814


 12.452 12.1993 -0.620156
 14.355 11.5564 -0.666939


 12.452 12.1993 -0.620156
 14.0865 11.4676 -1.26826


 12.452 12.1993 -0.620156
 13.0414 11.9772 -0.738687


 13.9917 11.6348 -0.841539
 16.1753 10.8826 -0.99731


 13.3308 11.4786 -0.481141
 13.5663 11.4433 -0.49549


 13.3308 11.4786 -0.481141
 15.0191 10.595 -0.536657


 13.3308 11.4786 -0.481141
 14.3008 10.7647 -0.462248


 13.3308 11.4786 -0.481141
 14.5537 10.8181 -0.567687


 12.61 12.4436 -0.61394
 13.9908 11.8466 -0.926608


 12.61 12.4436 -0.61394
 13.9166 12.074 -0.673467


 13.2892 11.5065 -0.848141
 14.1972 11.0165 -1.55


 13.2892 11.5065 -0.848141
